Did you experience any delays on your flight,The plane was clean,You enjoyed the food during your flight,Flight attendants solved your problems quickly,You enjoyed the customer service during your flight ,You would like to travel with us again,Name,Clusters
2.0,4.0,3.0,3.0,1.0,1.0,Sarah,2
3.0,1.0,1.0,2.0,1.0,2.0,Mo,0
1.0,3.0,3.0,2.0,1.0,0.0,David,2
1.0,4.0,3.0,2.0,0.0,1.0,Neil,2
0.0,3.0,3.0,3.0,0.0,4.0,Viraj,1
1.0,4.0,3.0,2.0,1.0,0.0,Jaxson Spencer,2
3.0,1.0,1.0,0.0,1.0,2.0,Camryn Bond,0
3.0,1.0,1.0,1.0,1.0,2.0,Adonis Davies,0
2.0,4.0,3.0,3.0,1.0,1.0,Salvatore Mann,2
3.0,1.0,1.0,0.0,1.0,2.0, Marie Whitney,0
0.0,4.0,2.0,3.0,0.0,4.0,Damarion Rowe,1
1.0,4.0,3.0,3.0,0.0,1.0,Tatum Booker,2
0.0,4.0,2.0,3.0,0.0,4.0,Alyson Hull,1
1.0,4.0,3.0,3.0,1.0,0.0,Saige Wells,2
0.0,3.0,2.0,2.0,0.0,4.0,Tyrell Lane,1
3.0,1.0,1.0,1.0,2.0,2.0,Jazlyn Everett,0
2.0,4.0,3.0,2.0,0.0,1.0,Nia Dawson,2
0.0,3.0,2.0,3.0,0.0,4.0,Evelyn Torres,1
0.0,3.0,2.0,3.0,0.0,4.0,Kate Rivera,1
1.0,4.0,3.0,2.0,0.0,0.0,Killian Douglas,2
1.0,4.0,3.0,2.0,0.0,0.0,Isaias Bond,2
1.0,3.0,3.0,3.0,1.0,1.0,Lorena Nielsen,2
3.0,1.0,1.0,1.0,1.0,2.0,Reese Hunter,0
0.0,4.0,2.0,3.0,0.0,4.0,amari Walters,1
1.0,4.0,3.0,2.0,1.0,1.0,Korbin Mcconnell,2
3.0,1.0,1.0,1.0,1.0,2.0,Autumn Martin,0
0.0,3.0,3.0,3.0,0.0,4.0,Averie Raymond,1
4.0,1.0,1.0,1.0,1.0,2.0,Hector Weaver,0
3.0,1.0,1.0,2.0,1.0,2.0,Zayden Moyer,0
4.0,1.0,1.0,1.0,1.0,2.0,Bridget Navarro,0
3.0,1.0,0.0,1.0,1.0,2.0,Dominique Fletcher,0
0.0,4.0,2.0,3.0,1.0,4.0,Jillian Woodard,1
0.0,3.0,2.0,4.0,0.0,4.0,Sofia Rivers,1
1.0,3.0,3.0,3.0,0.0,4.0,Efrain Whitney,1
3.0,0.0,1.0,1.0,1.0,2.0,Gwendolyn Baxter,0
2.0,4.0,3.0,3.0,1.0,1.0,Ayana Greer,2
0.0,4.0,3.0,3.0,0.0,4.0,Jazlynn Richmond,1
